time,filtered_pose/dx,filtered_pose/dy,filtered_pose/dz,filtered_pose/p,filtered_pose/pitch,filtered_pose/q,filtered_pose/r,filtered_pose/roll,filtered_pose/timestamp,filtered_pose/vxb,filtered_pose/vyb,filtered_pose/x,filtered_pose/xb,filtered_pose/y,filtered_pose/yaw,filtered_pose/yb,filtered_pose/z,u_control/timestamp,u_control/ux,u_control/uy,u_control/uyaw,u_control/uz
1749760829.854818,0.221391000,0.032646400,-0.006932930,-0.003598330,0.030000500,-0.035792300,-0.005228330,0.014781300,1749760829.854818106,0.220935331,0.035599746,-0.607394000,-0.602819474,-0.338526000,-0.013353500,-0.346606413,1.197970000,,,,,
1749760829.864656,0.223547000,0.032341300,-0.006495140,-0.002102120,0.029407500,-0.037410700,-0.004553250,0.014962700,1749760829.864655972,0.223096830,0.035313245,-0.604867000,-0.600312325,-0.338244000,-0.013307700,-0.346263201,1.197960000,,,,,
1749760829.870365,,,,,,,,,,,,,,,,,,1749760829.870364904,0.194026000,0.000000000,0.000000000,0.000000000
1749760829.874683,0.225748000,0.032095600,-0.005946580,-0.000854257,0.028596200,-0.040420000,-0.006190940,0.015123000,1749760829.874682903,0.225290946,0.035160727,-0.602312000,-0.597663271,-0.337957000,-0.013591200,-0.346111677,1.197980000,,,,,
1749760829.884476,0.227582000,0.031836600,-0.005584310,-0.000891989,0.027658800,-0.044090000,-0.007050220,0.015109000,1749760829.884475946,0.227121772,0.034969081,-0.599788000,-0.595078794,-0.337673000,-0.013777900,-0.345904508,1.197970000,,,,,
1749760829.890360,,,,,,,,,,,,,,,,,,1749760829.890360117,0.193417000,0.000000000,0.000000000,0.000000000
1749760829.894486,0.229847000,0.031593700,-0.005421890,-0.001518460,0.026787700,-0.047051200,-0.006079570,0.015009000,1749760829.894485950,0.229392353,0.034741238,-0.597183000,-0.592502303,-0.337390000,-0.013707400,-0.345543874,1.197940000,,,,,
1749760829.904460,0.231877000,0.031401900,-0.005179250,-0.001086260,0.026197100,-0.047878000,-0.004542640,0.015056600,1749760829.904459953,0.231430407,0.034539674,-0.594589000,-0.589968585,-0.337102000,-0.013544900,-0.345124480,1.197920000,,,,,
1749760829.910355,,,,,,,,,,,,,,,,,,1749760829.910355091,0.192925000,0.000000000,0.000000000,0.000000000
1749760829.914467,0.233823000,0.031166000,-0.004890180,-0.001069200,0.025793700,-0.047359100,-0.003896320,0.015048300,1749760829.914467096,0.233381089,0.034318834,-0.591988000,-0.587388338,-0.336822000,-0.013496400,-0.344780788,1.197910000,,,,,
1749760829.924635,0.235734000,0.030799100,-0.004497460,-0.000750612,0.025276200,-0.047661100,-0.005259130,0.015083900,1749760829.924634933,0.235288807,0.034033523,-0.589372000,-0.584694399,-0.336564000,-0.013733400,-0.344626088,1.197920000,,,,,
1749760829.930352,,,,,,,,,,,,,,,,,,1749760829.930351973,0.192550000,0.000000000,0.000000000,0.000000000
1749760829.934487,0.237391000,0.030527600,-0.003918870,0.001566110,0.025167100,-0.045131600,-0.005778660,0.015412900,1749760829.934487104,0.236945049,0.033815157,-0.586774000,-0.582056225,-0.336295000,-0.013861500,-0.344396000,1.197960000,,,,,
1749760829.944662,0.239272000,0.030429700,-0.003359960,0.003884100,0.024922800,-0.043706500,-0.003470670,0.015765400,1749760829.944662094,0.238836584,0.033677040,-0.584127000,-0.579509004,-0.336004000,-0.013583900,-0.343907479,1.198000000,,,,,
1749760829.950357,,,,,,,,,,,,,,,,,,1749760829.950356960,0.192290000,0.000000000,0.000000000,0.000000000
1749760829.954628,0.241029000,0.030183400,-0.002974000,0.003890450,0.024403600,-0.044272300,-0.002412710,0.015805100,1749760829.954627991,0.240600746,0.033425997,-0.581479000,-0.576905774,-0.335736000,-0.013464900,-0.343534885,1.198020000,,,,,
1749760829.964844,0.242770000,0.029757400,-0.002732750,0.003351470,0.023647800,-0.046427100,-0.002416660,0.015765700,1749760829.964843988,0.242346509,0.033029463,-0.578816000,-0.574237768,-0.335496000,-0.013489600,-0.343273235,1.198030000,,,,,
1749760829.970380,,,,,,,,,,,,,,,,,,1749760829.970380068,0.192144000,0.000000000,0.000000000,0.000000000
1749760829.974703,0.244379000,0.029246300,-0.002441450,0.001509980,0.023202300,-0.046297700,-0.003679490,0.015531700,1749760829.974703074,0.243955493,0.032590784,-0.576154000,-0.571507762,-0.335273000,-0.013697300,-0.343133057,1.198040000,,,,,
1749760829.984639,0.246126000,0.028854700,-0.002086300,-0.002041930,0.022739400,-0.046297300,-0.002555880,0.015030800,1749760829.984638929,0.245711767,0.032192067,-0.573457000,-0.568857614,-0.335037000,-0.013570800,-0.342788181,1.198070000,,,,,
1749760829.990360,,,,,,,,,,,,,,,,,,1749760829.990360022,0.192112000,0.000000000,0.000000000,0.000000000
1749760829.994622,0.247587000,0.028538100,-0.001583440,-0.001661510,0.022352700,-0.045772300,-0.001651890,0.015065600,1749760829.994621992,0.247180299,0.031869196,-0.570783000,-0.566223358,-0.334794000,-0.013465100,-0.342449068,1.198120000,,,,,
1749760830.004639,0.248900000,0.028292100,-0.001000140,0.000161133,0.022000000,-0.045049000,-0.000614495,0.015313800,1749760830.004638910,0.248500736,0.031607549,-0.568117000,-0.563606866,-0.334545000,-0.013330900,-0.342088561,1.198190000,,,,,
1749760830.010366,,,,,,,,,,,,,,,,,,1749760830.010365963,0.192190000,0.000000000,0.000000000,0.000000000
1749760830.014678,0.250204000,0.027936900,-0.000471526,0.000315429,0.021305000,-0.046732600,0.001238020,0.015337800,1749760830.014678001,0.249817570,0.031204062,-0.565438000,-0.561021063,-0.334314000,-0.013067900,-0.341674332,1.198260000,,,,,
1749760830.024622,0.251529000,0.027542600,0.000034956,0.000146051,0.020610400,-0.048296900,0.000703827,0.015316400,1749760830.024621964,0.251145599,0.030843485,-0.562743000,-0.558306946,-0.334091000,-0.013133100,-0.341452536,1.198320000,,,,,
1749760830.030370,,,,,,,,,,,,,,,,,,1749760830.030369997,0.192376000,0.000000000,0.000000000,0.000000000
1749760830.034502,0.252795000,0.027163400,0.000486418,-0.003342620,0.020099400,-0.048489900,-0.000066216,0.014811000,1749760830.034502029,0.252413274,0.030507397,-0.560044000,-0.555575307,-0.333871000,-0.013237900,-0.341255336,1.198390000,,,,,
1749760830.044648,0.254280000,0.026783800,0.000916344,-0.008760700,0.019510400,-0.049206300,-0.000012270,0.013990400,1749760830.044647932,0.253903383,0.030145685,-0.557301000,-0.552837828,-0.333655000,-0.013230800,-0.340999120,1.198460000,,,,,
1749760830.050384,,,,,,,,,,,,,,,,,,1749760830.050384045,0.192666000,0.000000000,0.000000000,0.000000000
1749760830.054633,0.255314000,0.026434900,0.001396960,-0.010479500,0.019074700,-0.048818000,-0.000648143,0.013653100,1749760830.054632902,0.254939150,0.029834078,-0.554607000,-0.550115427,-0.333437000,-0.013323300,-0.340796383,1.198540000,,,,,
1749760830.064598,0.256498000,0.025898300,0.001906620,-0.010523200,0.018352200,-0.050430800,-0.001029270,0.013541900,1749760830.064598083,0.256128382,0.029329129,-0.551882000,-0.547372098,-0.333251000,-0.013385100,-0.340607923,1.198630000,,,,,
1749760830.070361,,,,,,,,,,,,,,,,,,1749760830.070360899,0.193058000,0.000000000,0.000000000,0.000000000
1749760830.074664,0.257602000,0.025386200,0.002399370,-0.008900420,0.017684900,-0.051553100,-0.000049163,0.013672500,1749760830.074664116,0.257242944,0.028797870,-0.549157000,-0.544694779,-0.333066000,-0.013253000,-0.340314515,1.198720000,,,,,
1749760830.084612,0.258695000,0.024926100,0.002967100,-0.008116590,0.017095600,-0.052060900,0.000607001,0.013697400,1749760830.084611893,0.258344632,0.028327805,-0.546422000,-0.541994735,-0.332879000,-0.013158200,-0.340039906,1.198820000,,,,,
1749760830.090358,,,,,,,,,,,,,,,,,,1749760830.090358019,0.193545000,0.000000000,0.000000000,0.000000000
1749760830.094617,0.259691000,0.024453100,0.003516910,-0.009215390,0.016369500,-0.053474800,0.000055229,0.013456600,1749760830.094616890,0.259344704,0.027887168,-0.543690000,-0.539240158,-0.332699000,-0.013232300,-0.339863933,1.198930000,,,,,
1749760830.104707,0.260490000,0.024007100,0.004042320,-0.012119400,0.015683600,-0.054515400,0.000050778,0.012942500,1749760830.104707003,0.260149533,0.027451806,-0.540978000,-0.536530743,-0.332519000,-0.013232400,-0.339648117,1.199040000,,,,,
1749760830.110358,,,,,,,,,,,,,,,,,,1749760830.110358000,0.194125000,0.000000000,0.000000000,0.000000000
1749760830.114757,0.261299000,0.023554700,0.004614460,-0.015113500,0.015095800,-0.054809400,-0.000432408,0.012386300,1749760830.114757061,0.260962565,0.027028339,-0.538255000,-0.533786624,-0.332345000,-0.013302100,-0.339475308,1.199170000,,,,,
1749760830.124347,0.261807000,0.023179800,0.005090800,-0.017242900,0.014643300,-0.054150800,-0.000795277,0.011925800,1749760830.124346972,0.261473987,0.026675133,-0.535568000,-0.531082930,-0.332164000,-0.013359100,-0.339288854,1.199280000,,,,,
1749760830.130351,,,,,,,,,,,,,,,,,,1749760830.130351067,0.194791000,0.000000000,0.000000000,0.000000000
1749760830.134498,0.262640000,0.022702800,0.005531720,-0.018365000,0.014202700,-0.053456400,-0.000531486,0.011590400,1749760830.134497881,0.262314081,0.026201330,-0.532829000,-0.528356660,-0.332001000,-0.013328700,-0.339073217,1.199400000,,,,,
1749760830.144696,0.263279000,0.022326500,0.005917710,-0.017392600,0.013837900,-0.052287700,-0.000685999,0.011548000,1749760830.144695997,0.262957321,0.025840890,-0.530110000,-0.525630774,-0.331829000,-0.013356500,-0.338879606,1.199510000,,,,,
1749760830.150358,,,,,,,,,,,,,,,,,,1749760830.150357962,0.195537000,0.000000000,0.000000000,0.000000000
1749760830.154778,0.263878000,0.021996300,0.006136290,-0.014669900,0.013655100,-0.049947100,-0.000757252,0.011769600,1749760830.154778004,0.263560239,0.025523253,-0.527390000,-0.522907528,-0.331654000,-0.013373700,-0.338677287,1.199600000,,,,,
1749760830.164405,0.264553000,0.021523200,0.006463480,-0.014551200,0.013822200,-0.045358900,-0.000757625,0.011640200,1749760830.164405107,0.264241315,0.025061230,-0.524653000,-0.520170233,-0.331502000,-0.013381300,-0.338492651,1.199710000,,,,,
1749760830.170360,,,,,,,,,,,,,,,,,,1749760830.170360088,0.196359000,0.000000000,0.000000000,0.000000000
1749760830.174418,0.265115000,0.021178400,0.006833950,-0.015690500,0.014048000,-0.040682900,-0.000330310,0.011329100,1749760830.174417973,0.264809226,0.024709549,-0.521926000,-0.517464121,-0.331337000,-0.013326800,-0.338262975,1.199830000,,,,,
1749760830.184498,0.265672000,0.020713100,0.006973790,-0.018162700,0.013882200,-0.039023900,0.000599691,0.010813100,1749760830.184498072,0.265375571,0.024216737,-0.519194000,-0.514778838,-0.331193000,-0.013195000,-0.338014735,1.199920000,,,,,
1749760830.190370,,,,,,,,,,,,,,,,,,1749760830.190370083,0.197250000,0.000000000,0.000000000,0.000000000
1749760830.194480,0.266129000,0.020341800,0.007129740,-0.018929300,0.013481200,-0.039097800,0.001354410,0.010520100,1749760830.194479942,0.265840186,0.023820768,-0.516471000,-0.512097143,-0.331040000,-0.013079400,-0.337766623,1.200010000,,,,,
1749760830.204474,0.266473000,0.019886300,0.007228560,-0.017200400,0.013285800,-0.037751500,0.000562018,0.010582000,1749760830.204473972,0.266187741,0.023396825,-0.513760000,-0.509353898,-0.330903000,-0.013180900,-0.337645879,1.200090000,,,,,
1749760830.210351,,,,,,,,,,,,,,,,,,1749760830.210350990,0.198203000,0.000000000,0.000000000,0.000000000
1749760830.214472,0.266637000,0.019435800,0.007459460,-0.014674600,0.013110500,-0.036359600,-0.000054583,0.010776900,1749760830.214472055,0.266355736,0.022970900,-0.511071000,-0.506638548,-0.330769000,-0.013264900,-0.337519007,1.200200000,,,,,
1749760830.224600,0.266915000,0.019085700,0.007809000,-0.012284600,0.013202100,-0.033226500,0.000283860,0.010977400,1749760830.224600077,0.266639454,0.022611559,-0.508364000,-0.503950077,-0.330626000,-0.013216300,-0.337315621,1.200320000,,,,,
1749760830.230352,,,,,,,,,,,,,,,,,,1749760830.230351925,0.199212000,0.000000000,0.000000000,0.000000000
1749760830.234487,0.267399000,0.018785900,0.008274350,-0.009548050,0.013315400,-0.030159500,0.003585950,0.011252100,1749760830.234487057,0.267138114,0.022189264,-0.505625000,-0.501375914,-0.330478000,-0.012733700,-0.336889510,1.200470000,,,,,
1749760830.244459,0.268093000,0.018615700,0.008435430,-0.009675180,0.013044100,-0.029951300,0.006846970,0.011138200,1749760830.244458914,0.267845415,0.021891423,-0.502850000,-0.498774727,-0.330315000,-0.012224100,-0.336437057,1.200580000,,,,,
1749760830.250362,,,,,,,,,,,,,,,,,,1749760830.250361919,0.200269000,0.000000000,0.000000000,0.000000000
1749760830.254815,0.268823000,0.018414300,0.008592390,-0.009012240,0.012705700,-0.030218600,0.007913480,0.011137700,1749760830.254815102,0.268582664,0.021638961,-0.500063000,-0.496064960,-0.330158000,-0.012000700,-0.336135188,1.200680000,,,,,
1749760830.264627,0.269161000,0.018023300,0.008748400,-0.008579770,0.012475600,-0.029722800,0.007641230,0.011110400,1749760830.264626980,0.268926173,0.021241396,-0.497326000,-0.493342985,-0.330031000,-0.011961100,-0.335955816,1.200790000,,,,,
1749760830.270358,,,,,,,,,,,,,,,,,,1749760830.270358086,0.201367000,0.000000000,0.000000000,0.000000000
1749760830.274734,0.269201000,0.017559900,0.008802750,-0.008788230,0.011919700,-0.031502800,0.009431200,0.010994300,1749760830.274734020,0.268978689,0.020687997,-0.494628000,-0.490759502,-0.329918000,-0.011624600,-0.335645432,1.200890000,,,,,
1749760830.284699,0.269245000,0.017040800,0.008824200,-0.009088250,0.011396600,-0.032935500,0.008388970,0.010862900,1749760830.284698963,0.269027568,0.020184805,-0.491930000,-0.488043688,-0.329818000,-0.011681700,-0.335541944,1.200980000,,,,,
1749760830.290357,,,,,,,,,,,,,,,,,,1749760830.290357113,0.202500000,0.000000000,0.000000000,0.000000000
1749760830.294423,0.269229000,0.016543800,0.008996150,-0.006991500,0.011284900,-0.031436900,0.007436800,0.011076600,1749760830.294423103,0.269016302,0.019702314,-0.489240000,-0.485336736,-0.329720000,-0.011736200,-0.335438979,1.201090000,,,,,
1749760830.304496,0.269264000,0.016154600,0.009206290,-0.004815550,0.011278300,-0.029318700,0.006997650,0.011322800,1749760830.304496050,0.269056072,0.019310699,-0.486542000,-0.482643755,-0.329611000,-0.011725600,-0.335293207,1.201210000,,,,,
1749760830.310394,,,,,,,,,,,,,,,,,,1749760830.310394049,0.203660000,0.000000000,0.000000000,0.000000000
1749760830.314675,0.269809000,0.015770000,0.009324020,-0.005011310,0.011147700,-0.028199800,0.007304620,0.011246200,1749760830.314675093,0.269607712,0.018901619,-0.483771000,-0.479912594,-0.329505000,-0.011611000,-0.335099728,1.201320000,,,,,
1749760830.324672,0.270134000,0.015300700,0.009438730,-0.005348790,0.011009600,-0.027209100,0.009633250,0.011147100,1749760830.324671984,0.269945699,0.018325097,-0.481025000,-0.477305549,-0.329416000,-0.011199700,-0.334782563,1.201430000,,,,,
1749760830.330390,,,,,,,,,,,,,,,,,,1749760830.330389977,0.204839000,0.000000000,0.000000000,0.000000000
1749760830.334655,0.270026000,0.014848600,0.009537330,-0.004863410,0.010870100,-0.026296200,0.009597550,0.011164100,1749760830.334655046,0.269844397,0.017847206,-0.478340000,-0.474652222,-0.329328000,-0.011108500,-0.334621211,1.201540000,,,,,
1749760830.344708,0.269633000,0.014446400,0.009779260,-0.002541500,0.010776600,-0.025129900,0.008016290,0.011452800,1749760830.344707966,0.269453553,0.017476718,-0.475697000,-0.471965624,-0.329238000,-0.011242300,-0.334565010,1.201670000,,,,,
1749760830.350361,,,,,,,,,,,,,,,,,,1749760830.350361109,0.206030000,0.000000000,0.000000000,0.000000000
1749760830.354702,0.269539000,0.013904000,0.010004100,-0.001195260,0.010602900,-0.024595500,0.005933710,0.011623000,1749760830.354701996,0.269361884,0.016993202,-0.473014000,-0.469209127,-0.329173000,-0.011464700,-0.334574212,1.201800000,,,,,
1749760830.364658,0.269444000,0.013266800,0.010218900,-0.001176880,0.010086400,-0.026457800,0.004650610,0.011613700,1749760830.364658117,0.269272115,0.016389180,-0.470332000,-0.466485324,-0.329126000,-0.011591800,-0.334555760,1.201930000,,,,,
1749760830.370356,,,,,,,,,,,,,,,,,,1749760830.370356083,0.207226000,0.000000000,0.000000000,0.000000000
1749760830.374686,0.269662000,0.012733200,0.010550300,-0.000788473,0.009468940,-0.028887000,0.004131710,0.011658400,1749760830.374686003,0.269495829,0.015865904,-0.467606000,-0.463750512,-0.329071000,-0.011620600,-0.334482522,1.202080000,,,,,
1749760830.384532,0.270000000,0.012349700,0.010904900,-0.001640400,0.008751930,-0.031834000,0.005939300,0.011526700,1749760830.384531975,0.269842956,0.015404353,-0.464860000,-0.461107130,-0.328999000,-0.011316700,-0.334238502,1.202240000,,,,,
1749760830.390346,,,,,,,,,,,,,,,,,,1749760830.390346050,0.208418000,0.000000000,0.000000000,0.000000000
1749760830.394717,0.270385000,0.012072600,0.011270800,-0.002649370,0.008675780,-0.030166900,0.007628680,0.011363700,1749760830.394716978,0.270235667,0.015049260,-0.462104000,-0.458454066,-0.328916000,-0.011011900,-0.333984598,1.202400000,,,,,
1749760830.404620,0.270386000,0.011673600,0.011476800,-0.003891210,0.008920370,-0.026407000,0.007350150,0.011156800,1749760830.404619932,0.270241585,0.014640621,-0.459400000,-0.455762876,-0.328853000,-0.010976100,-0.333875510,1.202540000,,,,,
1749760830.410356,,,,,,,,,,,,,,,,,,1749760830.410356045,0.209601000,0.000000000,0.000000000,0.000000000
1749760830.414642,0.270043000,0.011049900,0.011508500,-0.005673030,0.008950370,-0.024382900,0.005085030,0.010859000,1749760830.414642096,0.269901862,0.014082154,-0.456746000,-0.453024016,-0.328827000,-0.011231600,-0.333936140,1.202660000,,,,,
1749760830.424606,0.269460000,0.010486800,0.011571500,-0.006490530,0.008907830,-0.022997300,0.004262140,0.010683500,1749760830.424606085,0.269324294,0.013531044,-0.454131000,-0.450386557,-0.328799000,-0.011300300,-0.333909714,1.202790000,,,,,
1749760830.430361,,,,,,,,,,,,,,,,,,1749760830.430361032,0.210766000,0.000000000,0.000000000,0.000000000
1749760830.434738,0.269121000,0.009912050,0.011711500,-0.005964730,0.008896970,-0.021489100,0.003444790,0.010695000,1749760830.434737921,0.268990823,0.012972998,-0.451485000,-0.447715533,-0.328777000,-0.011376500,-0.333891933,1.202920000,,,,,
1749760830.444702,0.269090000,0.009510080,0.012007100,-0.008046410,0.008175150,-0.024978400,0.003262480,0.010332900,1749760830.444701910,0.268964498,0.012568549,-0.448799000,-0.445032832,-0.328737000,-0.011368500,-0.333817818,1.203080000,,,,,
1749760830.450356,,,,,,,,,,,,,,,,,,1749760830.450356007,0.211906000,0.000000000,0.000000000,0.000000000
1749760830.454688,0.269605000,0.009029500,0.012324100,-0.009248090,0.007925660,-0.024976400,0.004400990,0.010077900,1749760830.454688072,0.269487318,0.012040497,-0.446033000,-0.442333382,-0.328711000,-0.011170500,-0.333672800,1.203250000,,,,,
1749760830.464624,0.269650000,0.008503270,0.012585500,-0.009861960,0.007970300,-0.022949900,0.005626220,0.009896220,1749760830.464623928,0.269540743,0.011454964,-0.443330000,-0.439704762,-0.328697000,-0.010948500,-0.333531001,1.203410000,,,,,
1749760830.470391,,,,,,,,,,,,,,,,,,1749760830.470391035,0.213016000,0.000000000,0.000000000,0.000000000
1749760830.474827,0.269437000,0.007960590,0.012881100,-0.008680600,0.008242740,-0.019495000,0.004989850,0.009969230,1749760830.474827051,0.269333303,0.010919708,-0.440665000,-0.437027948,-0.328691000,-0.010984600,-0.333511601,1.203580000,,,,,
1749760830.484462,0.269344000,0.007448670,0.012970900,-0.009635320,0.008639990,-0.015418800,0.005233210,0.009743720,1749760830.484462023,0.269246817,0.010383857,-0.437984000,-0.434375575,-0.328686000,-0.010899400,-0.333440145,1.203720000,,,,,
1749760830.490346,,,,,,,,,,,,,,,,,,1749760830.490345955,0.214087000,0.000000000,0.000000000,0.000000000
